Date,Open,High,Low,Close,Volume,Stock,SMA_10,SMA_20,EMA_10,RSI,MACD,Volatility,Return,Future_Close,Target,Avg_Sentiment,News_Count,Sentiment_Normalized,Sentiment_Change,Return_lag_1,Close_lag_1,Return_lag_2,Close_lag_2,Return_lag_3,Close_lag_3,Return_lag_5,Close_lag_5,ML_Prob,Final_Signal,Reason
2022-12-01,3079.862779288552,3129.320429758879,3075.3666292457947,3125.40869140625,2180856,TCS.NS,3028.521435546875,2987.557006835937,3039.368632835233,73.79317821078911,57.46012779757075,50.55801125001885,0.0250234763737362,3092.5869140625,0,0.0,0.0,0.5,0.0,-0.0019279522062846,3049.109375,0.0006185257704143,3054.999267578125,0.0016519933612695,3053.11083984375,0.021718082237558,3039.532470703125,0.40667558,⚖️ HOLD,"Uptrend (SMA crossover), Positive momentum (MACD), Overbought (RSI)"
2022-12-02,3109.6274990054326,3119.3390078373773,3069.072136257328,3092.5869140625,2411749,TCS.NS,3037.127026367188,2998.0060424804688,3049.044683967464,64.7000023873204,58.25130899119404,53.6296529915471,-0.0105015953382346,3080.67236328125,0,0.0,0.0,0.5,0.0,0.0250234763737362,3125.40869140625,-0.0019279522062846,3049.109375,0.0006185257704143,3054.999267578125,0.0028106193410804,3048.075439453125,0.53703535,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover), Positive momentum (MACD)"
2022-12-05,3087.056984913436,3092.587162305457,3063.6770019225387,3080.67236328125,1475065,TCS.NS,3049.932080078125,3007.380517578125,3054.795171115425,62.85481507084518,57.25689922027277,45.94759166878906,-0.0038526163087195,3044.20849609375,0,0.0,0.0,0.5,0.0,-0.0105015953382346,3092.5869140625,0.0250234763737362,3125.40869140625,-0.0019279522062846,3049.109375,0.0016519933612695,3053.11083984375,0.48986152,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2022-12-06,3057.4271337408773,3064.5309632236253,3028.6067671234496,3044.20849609375,1166999,TCS.NS,3056.2626708984376,3014.1989501953126,3052.8703211114844,53.94010450653219,52.916504447809984,39.25352842183906,-0.0118363340490587,3039.937255859375,0,0.0,0.0,0.5,0.0,-0.0038526163087195,3080.67236328125,-0.0105015953382346,3092.5869140625,0.0250234763737362,3125.40869140625,0.0006185257704143,3054.999267578125,0.39678097,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2022-12-07,3028.876682114664,3051.717038027653,3016.017648233855,3039.937255859375,1167505,TCS.NS,3062.764111328125,3021.59736328125,3050.51885470201,54.16779165159724,48.5721474484335,28.07771186480185,-0.001403070860572,3012.91552734375,0,0.0,0.0,0.5,0.0,-0.0118363340490587,3044.20849609375,-0.0038526163087195,3080.67236328125,-0.0105015953382346,3092.5869140625,-0.0019279522062846,3049.109375,0.5485534,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover), Positive momentum (MACD)"
2022-12-08,3021.413208083765,3039.9374364011487,3002.9339851801747,3012.91552734375,1285619,TCS.NS,3060.1024169921875,3028.1123046875,3043.6818860914177,50.87958400462814,42.45934071606917,31.56923108873132,-0.0088889099482371,2960.939697265625,0,0.0,0.0,0.5,0.0,-0.001403070860572,3039.937255859375,-0.0118363340490587,3044.20849609375,-0.0038526163087195,3080.67236328125,0.0250234763737362,3125.40869140625,0.5004376,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover), Positive momentum (MACD)"
2022-12-09,3034.092148416434,3034.092148416434,2946.192412509452,2960.939697265625,1797896,TCS.NS,3051.3888427734373,3027.069201660156,3028.637851759456,51.15207529101144,33.04001747831444,44.5955655518307,-0.0172510080705607,2955.2744140625,0,0.0,0.0,0.5,0.0,-0.0088889099482371,3012.91552734375,-0.001403070860572,3039.937255859375,-0.0118363340490587,3044.20849609375,-0.0105015953382346,3092.5869140625,0.56468946,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover), Positive momentum (MACD)"
2022-12-12,2927.443289239768,2963.8621045413224,2909.99831491075,2955.2744140625,1527610,TCS.NS,3041.6052001953126,3024.863818359375,3015.299044905464,46.21310343484105,24.83174998548475,53.93071863618821,-0.0019133396091641,2996.324462890625,1,0.0,0.0,0.5,0.0,-0.0172510080705607,2960.939697265625,-0.0088889099482371,3012.91552734375,-0.001403070860572,3039.937255859375,-0.0038526163087195,3080.67236328125,0.3971489,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2022-12-13,2946.9566026504367,3000.235981787679,2938.503928206121,2996.324462890625,1378016,TCS.NS,3035.7377197265623,3024.8413330078124,3011.849120902766,52.865392171155385,21.39243604450894,55.48110045855371,0.0138904355659124,3026.22412109375,1,0.0,0.0,0.5,0.0,-0.0019133396091641,2955.2744140625,-0.0172510080705607,2960.939697265625,-0.0088889099482371,3012.91552734375,-0.0118363340490587,3044.20849609375,0.49216524,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2022-12-14,3011.341818951149,3036.7000639995404,3004.237769399859,3026.22412109375,1213311,TCS.NS,3033.4491943359376,3025.290954589844,3014.462757301127,48.035609908330144,20.83918633436997,55.34006633974651,0.0099787785246328,2972.0458984375,0,0.0,0.0,0.5,0.0,0.0138904355659124,2996.324462890625,-0.0019133396091641,2955.2744140625,-0.0172510080705607,2960.939697265625,-0.001403070860572,3039.937255859375,0.446309,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2022-12-15,3020.334517514375,3025.684893434552,2966.515500841785,2972.0458984375,1415694,TCS.NS,3018.1129150390625,3023.317175292969,3006.750601144104,40.1099846862394,15.846335479666775,47.75458965892776,-0.0179029115122738,2913.730224609375,0,0.0,0.0,0.5,0.0,0.0099787785246328,3026.22412109375,0.0138904355659124,2996.324462890625,-0.0019133396091641,2955.2744140625,-0.0088889099482371,3012.91552734375,0.48897064,⚖️ HOLD,Positive momentum (MACD)
2022-12-16,2944.9784694377604,2960.2653805768264,2900.1967681932483,2913.730224609375,2703680,TCS.NS,3000.22724609375,3018.677136230469,2989.837805410517,34.07644715578225,7.102010140210041,50.19396322269677,-0.0196213907257567,2879.379638671875,0,0.0,0.0,0.5,0.0,-0.0179029115122738,2972.0458984375,0.0099787785246328,3026.22412109375,0.0138904355659124,2996.324462890625,-0.0172510080705607,2960.939697265625,0.60430175,🟢 BUY,"High ML confidence, Positive momentum (MACD)"
2022-12-19,2901.815384614212,2918.4511406152537,2872.590407855624,2879.379638671875,2120965,TCS.NS,2980.0979736328127,3015.015026855469,2969.754502367128,31.32173730604768,-2.5701092762051303,54.52395675116157,-0.0117892128953376,2917.057373046875,1,0.0,0.0,0.5,0.0,-0.0196213907257567,2913.730224609375,-0.0179029115122738,2972.0458984375,0.0099787785246328,3026.22412109375,-0.0019133396091641,2955.2744140625,0.3987751,🔴 AVOID,
2022-12-20,2876.5470140498965,2921.5985288569414,2844.8491537414297,2917.057373046875,1529971,TCS.NS,2967.382861328125,3011.822766113281,2960.1732061270814,36.844934222847016,-7.11306038705834,52.70776261723501,0.0130853652880518,2939.178466796875,1,0.0,0.0,0.5,0.0,-0.0117892128953376,2879.379638671875,-0.0196213907257567,2913.730224609375,-0.0179029115122738,2972.0458984375,0.0138904355659124,2996.324462890625,0.33021012,🔴 AVOID,
2022-12-21,2921.598475154693,2952.2173027124622,2913.5054045863976,2939.178466796875,1432566,TCS.NS,2957.306982421875,3010.035546875,2956.355980794317,29.202717064427503,-8.826646395423722,46.5702438482568,0.0075833591599518,2931.220458984375,0,0.0,0.0,0.5,0.0,0.0130853652880518,2917.057373046875,-0.0117892128953376,2879.379638671875,-0.0196213907257567,2913.730224609375,0.0099787785246328,3026.22412109375,0.3188787,⚖️ HOLD,Oversold (RSI)
2022-12-22,2962.064096857553,2962.064096857553,2918.0918305939645,2931.220458984375,1384101,TCS.NS,2949.1374755859374,3004.6199462890627,2951.785885919782,30.91979499425247,-10.703437807015234,42.73936063328224,-0.0027075619607314,2903.029541015625,0,0.0,0.0,0.5,0.0,0.0075833591599518,2939.178466796875,0.0130853652880518,2917.057373046875,-0.0117892128953376,2879.379638671875,-0.0179029115122738,2972.0458984375,0.46604112,🔴 AVOID,
2022-12-23,2892.82319170629,2937.649899386993,2892.82319170629,2903.029541015625,1360281,TCS.NS,2943.3464599609374,2997.367651367188,2942.921095937208,29.77377764261972,-14.30073008645877,44.83446975034111,-0.0096174676600468,2925.104736328125,1,0.0,0.0,0.5,0.0,-0.0027075619607314,2931.220458984375,0.0075833591599518,2939.178466796875,0.0130853652880518,2917.057373046875,-0.0196213907257567,2913.730224609375,0.64324135,🟢 BUY,"High ML confidence, Oversold (RSI)"
2022-12-26,2903.028818801245,2942.2801145432286,2900.0613163428056,2925.104736328125,870157,TCS.NS,2940.3294921875,2990.9673461914062,2939.681757826466,35.97958593639083,-15.195165948997328,44.95754855260053,0.0076041924481335,2931.040283203125,1,0.0,0.0,0.5,0.0,-0.0096174676600468,2903.029541015625,-0.0027075619607314,2931.220458984375,0.0075833591599518,2939.178466796875,-0.0117892128953376,2879.379638671875,0.6256593,🟢 BUY,High ML confidence
2022-12-27,2939.762770587653,2943.8993165416755,2905.861842359533,2931.040283203125,835883,TCS.NS,2933.80107421875,2984.769396972656,2938.110580622222,37.23112015472364,-15.249279584046237,40.435519032017694,0.0020291741356417,2928.883056640625,0,0.0,0.0,0.5,0.0,0.0076041924481335,2925.104736328125,-0.0096174676600468,2903.029541015625,-0.0027075619607314,2931.220458984375,0.0130853652880518,2917.057373046875,0.40244782,🔴 AVOID,
2022-12-28,2922.318631635471,2936.976129226492,2900.916906889561,2928.883056640625,910795,TCS.NS,2924.0669677734377,2978.7580810546874,2936.432848989205,39.53651399328653,-15.289981792172512,24.15211013290855,-0.00073599348834,2939.35791015625,1,0.0,0.0,0.5,0.0,0.0020291741356417,2931.040283203125,0.0076041924481335,2925.104736328125,-0.0096174676600468,2903.029541015625,0.0075833591599518,2939.178466796875,0.7601225,🟢 BUY,High ML confidence
2022-12-29,2905.501990226396,2941.830792528084,2902.7142895554493,2939.35791015625,1037927,TCS.NS,2920.7981689453127,2969.455541992188,2936.964678292304,47.00294623211156,-14.312025329576043,18.48394044193376,0.0035763986861392,2928.5224609375,0,0.0,0.0,0.5,0.0,-0.00073599348834,2928.883056640625,0.0020291741356417,2931.040283203125,0.0076041924481335,2925.104736328125,-0.0027075619607314,2931.220458984375,0.8816466,🟢 BUY,High ML confidence
2022-12-30,2954.914950729539,2966.5599359733387,2919.080545409243,2928.5224609375,1163131,TCS.NS,2922.277392578125,2961.252319335937,2935.42972968234,46.33755854170817,-14.247086439526356,18.447319324783816,-0.0036863320323499,2932.7939453125,1,0.0,0.0,0.5,0.0,0.0035763986861392,2939.35791015625,-0.00073599348834,2928.883056640625,0.0020291741356417,2931.040283203125,-0.0096174676600468,2903.029541015625,0.77834505,🟢 BUY,High ML confidence
2023-01-02,2932.3893356780377,2937.649919541841,2909.1891553518903,2932.7939453125,709547,TCS.NS,2927.618823242188,2953.8583984375,2934.9504961605503,40.32849251875236,-13.69310324003436,10.78993403470695,0.0014585800286581,2977.665283203125,1,0.0,0.0,0.5,0.0,-0.0036863320323499,2928.5224609375,0.0035763986861392,2939.35791015625,-0.00073599348834,2928.883056640625,0.0076041924481335,2925.104736328125,0.85592383,🟢 BUY,High ML confidence
2023-01-03,2924.2958960547185,2985.443534717609,2918.271099094177,2977.665283203125,1245178,TCS.NS,2933.6796142578123,2950.531237792969,2942.716821077382,42.929971897191926,-9.52354411251872,18.47994749663118,0.0152998603813756,2980.633056640625,1,0.0,0.0,0.5,0.0,0.0014585800286581,2932.7939453125,-0.0036863320323499,2928.5224609375,0.0035763986861392,2939.35791015625,0.0020291741356417,2931.040283203125,0.8089128,🟢 BUY,High ML confidence
2023-01-04,2973.484221029113,2992.053454899718,2955.050003400902,2980.633056640625,1231668,TCS.NS,2937.8250732421875,2947.566027832031,2949.610682088881,51.46938287840797,-5.91151963170114,23.74895601388164,0.0009966779860184,2977.440673828125,0,0.0,0.0,0.5,0.0,0.0152998603813756,2977.665283203125,0.0014585800286581,2932.7939453125,-0.0036863320323499,2928.5224609375,-0.00073599348834,2928.883056640625,0.7790586,🟢 BUY,High ML confidence
2023-01-05,2994.615835872255,3001.000456972908,2951.227986433968,2977.440673828125,1826057,TCS.NS,2942.4470947265627,2945.79228515625,2954.6706805869253,63.43651076432583,-3.268881192951085,26.64219764878941,-0.001071041873265,2887.92236328125,0,0.0,0.0,0.5,0.0,0.0009966779860184,2980.633056640625,0.0152998603813756,2977.665283203125,0.0014585800286581,2932.7939453125,0.0035763986861392,2939.35791015625,0.72498035,🟢 BUY,High ML confidence
2023-01-06,2967.4592187363287,2968.8530692467866,2877.5362121079547,2887.92236328125,2488376,TCS.NS,2940.936376953125,2942.1414184570312,2942.5346228949843,51.46155741847634,-8.302247574387366,29.41020302308762,-0.0300655228276237,2985.39892578125,1,0.0,0.0,0.5,0.0,-0.001071041873265,2977.440673828125,0.0009966779860184,2980.633056640625,0.0152998603813756,2977.665283203125,-0.0036863320323499,2928.5224609375,0.6774522,🟢 BUY,High ML confidence
2023-01-09,2903.6139921160507,2991.738541892258,2896.5549480175173,2985.39892578125,2885060,TCS.NS,2946.9657958984376,2943.6476440429688,2950.328132510669,59.70633454948435,-4.37524761597615,31.88064346898326,0.0337531797043351,2955.229736328125,0,0.0,0.0,0.5,0.0,-0.0300655228276237,2887.92236328125,-0.001071041873265,2977.440673828125,0.0009966779860184,2980.633056640625,0.0014585800286581,2932.7939453125,0.7077434,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
2023-01-10,2953.9709019935526,2965.660893386526,2904.6032569263607,2955.229736328125,3864655,TCS.NS,2949.3847412109376,2941.592907714844,2951.219333204752,52.228759561366985,-3.6553368628710814,31.452851212456967,-0.0101055805951394,2993.267578125,1,0.0,0.0,0.5,0.0,0.0337531797043351,2985.39892578125,-0.0300655228276237,2887.92236328125,-0.001071041873265,2977.440673828125,0.0152998603813756,2977.665283203125,0.60990876,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
2023-01-11,2958.557423486995,3011.971610538232,2941.516835251317,2993.267578125,2720512,TCS.NS,2955.823193359375,2939.9450805664064,2958.864468644797,57.95120992796059,-0.0152902108266061,33.32397250106648,0.0128713654066492,2998.347900390625,1,0.0,0.0,0.5,0.0,-0.0101055805951394,2955.229736328125,0.0337531797043351,2985.39892578125,-0.0300655228276237,2887.92236328125,0.0009966779860184,2980.633056640625,0.6428437,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
2023-01-12,2993.5369316546853,3012.420763305256,2981.442331005253,2998.347900390625,2250391,TCS.NS,2961.7221923828124,2941.2601806640623,2966.0432744167656,62.98390679830687,3.242040312230529,35.25092205510733,0.0016972496220359,3034.4970703125,1,0.0,0.0,0.5,0.0,0.0128713654066492,2993.267578125,-0.0101055805951394,2955.229736328125,0.0337531797043351,2985.39892578125,-0.001071041873265,2977.440673828125,0.382757,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2023-01-13,3006.036305057248,3038.498600471692,2971.9555710443747,3034.4970703125,1742837,TCS.NS,2972.3196533203127,2947.2985229492188,2978.489419125081,64.35077209652695,8.640828034180231,39.79746845388463,0.0120563627446852,3066.225341796875,1,0.0,0.0,0.5,0.0,0.0016972496220359,2998.347900390625,0.0128713654066492,2993.267578125,-0.0101055805951394,2955.229736328125,-0.0300655228276237,2887.92236328125,0.5137698,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover), Positive momentum (MACD)"
2023-01-16,3050.544925777311,3083.6530407390187,3033.1172268351675,3066.225341796875,1843607,TCS.NS,2985.66279296875,2956.6408081054688,2994.441405065408,66.61035069888996,15.30320670358742,46.8213501110646,0.0104558583347413,3107.012939453125,1,0.0,0.0,0.5,0.0,0.0120563627446852,3034.4970703125,0.0016972496220359,2998.347900390625,0.0128713654066492,2993.267578125,0.0337531797043351,2985.39892578125,0.4482115,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2023-01-17,3062.501002679159,3110.13995207104,3054.223972942188,3107.012939453125,1688475,TCS.NS,2998.59755859375,2966.1385864257813,3014.908956772265,69.98941379144074,23.60233502736992,60.294615300023416,0.0133022179095119,3117.680908203125,1,0.0,0.0,0.5,0.0,0.0104558583347413,3066.225341796875,0.0120563627446852,3034.4970703125,0.0016972496220359,2998.347900390625,-0.0101055805951394,2955.229736328125,0.40476796,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2023-01-18,3108.484209358868,3135.108607607236,3101.356767754569,3117.680908203125,2421189,TCS.NS,3012.30234375,2975.0637084960936,3033.594766123331,70.00241537029927,30.686534668197964,70.47369498975316,0.0034335128169364,3102.138916015625,0,0.0,0.0,0.5,0.0,0.0133022179095119,3107.012939453125,0.0104558583347413,3066.225341796875,0.0120563627446852,3034.4970703125,0.0128713654066492,2993.267578125,0.3439872,⚖️ HOLD,"Uptrend (SMA crossover), Positive momentum (MACD), Overbought (RSI)"
2023-01-19,3108.484549100195,3114.9222389947813,3091.0108193863184,3102.138916015625,1585044,TCS.NS,3024.77216796875,2983.6096313476564,3046.057338831021,69.27100919469834,34.64731239271305,74.53499081029118,-0.004985113180315,3092.942138671875,0,0.0,0.0,0.5,0.0,0.0034335128169364,3117.680908203125,0.0133022179095119,3107.012939453125,0.0104558583347413,3066.225341796875,0.0016972496220359,2998.347900390625,0.4697082,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2023-01-20,3094.689421787962,3121.9575463467286,3086.044613957637,3092.942138671875,1529349,TCS.NS,3045.2741455078126,2993.105261230469,3054.581847892994,67.58380471559178,36.62199860082137,59.362491644652046,-0.0029646568360524,3140.580810546875,1,0.0,0.0,0.5,0.0,-0.004985113180315,3102.138916015625,0.0034335128169364,3117.680908203125,0.0133022179095119,3107.012939453125,0.0120563627446852,3034.4970703125,0.35441,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2023-01-23,3115.8417787971057,3144.35154713911,3086.044562341497,3140.580810546875,1067916,TCS.NS,3060.792333984375,3003.8790649414063,3070.2180229209725,67.77960496516562,41.55200864448671,62.18728474533734,0.0154023805616538,3160.26220703125,1,0.0,0.0,0.5,0.0,-0.0029646568360524,3092.942138671875,-0.004985113180315,3102.138916015625,0.0034335128169364,3117.680908203125,0.0104558583347413,3066.225341796875,0.3792942,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2023-01-24,3149.8698906614063,3174.654953362453,3142.7884762509384,3160.26220703125,1387863,TCS.NS,3081.295581054688,3015.3401611328127,3086.5896927592053,68.91364913963784,46.51105089232851,57.108364508719816,0.0062668014840694,3154.237548828125,0,0.0,0.0,0.5,0.0,0.0154023805616538,3140.580810546875,-0.0029646568360524,3092.942138671875,-0.004985113180315,3102.138916015625,0.0133022179095119,3107.012939453125,0.41563886,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2023-01-25,3150.1450630560485,3159.0658153581485,3131.475720900872,3154.237548828125,874110,TCS.NS,3097.392578125,3026.607885742188,3098.8893029535543,68.50506016904369,49.38570042195761,51.99653395265534,-0.0019063792205977,3137.0400390625,0,0.0,0.0,0.5,0.0,0.0062668014840694,3160.26220703125,0.0154023805616538,3140.580810546875,-0.0029646568360524,3092.942138671875,0.0034335128169364,3117.680908203125,0.46104497,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
